5800,1,4380,1,1,1,2,8,3,18,0,29,76,1,49,43,0,2
6514,1,730,1,2,0,2,4,1,16,1,104,150,0,44,43,0,3
2918,1,1825,1,1,1,3,1,6,12,1,63,150,0,49,44,1,0
7563,0,60,0,0,0,2,6,3,15,1,85,150,0,2,44,1,4
1247,1,2190,1,2,0,2,11,1,14,1,131,150,0,2,43,0,3
441,1,300,1,1,1,2,8,1,11,0,40,115,1,53,43,0,0
7563,0,365,0,0,0,2,3,5,9,1,85,150,0,18,43,0,4
3306,0,1095,1,2,0,1,0,2,13,1,85,150,0,21,43,0,4
6514,1,60,1,2,0,2,0,5,16,1,43,150,0,3,43,0,0
7563,1,730,0,0,0,0,9,1,13,1,16,150,0,53,43,0,4
2786,0,365,1,2,0,2,0,3,13,1,85,150,0,7,43,0,0
7563,1,60,0,0,1,2,4,3,11,1,168,150,0,7,44,1,4
7563,0,730,0,3,2,2,7,2,9,1,85,150,0,2,44,1,4
7563,1,240,0,0,1,2,2,3,15,1,58,150,0,2,44,1,4
5782,1,365,1,1,1,1,4,0,18,0,63,117,1,15,43,0,0
4252,1,1095,1,1,1,2,4,3,16,1,62,150,0,15,43,0,4
5592,1,210,1,1,1,1,8,3,12,0,16,113,1,54,43,0,3
3899,1,365,1,2,0,1,2,2,17,1,131,150,0,49,43,0,0
5129,1,2920,1,2,0,0,11,3,12,1,179,150,0,53,43,0,4
6025,1,30,1,1,1,1,10,6,18,0,142,46,1,23,39,1,0
5565,0,365,1,1,1,0,9,0,17,1,85,150,0,26,43,0,0
4006,1,1095,1,1,1,2,7,2,18,1,138,150,0,2,39,1,0
4164,0,60,1,2,0,2,5,0,17,1,83,150,0,18,43,0,0
7563,1,60,0,0,1,1,11,3,13,1,138,150,0,15,44,1,4
7563,1,365,0,2,0,2,4,5,16,1,63,150,0,53,43,0,4
7563,0,28,0,0,1,2,5,6,14,1,85,150,0,37,43,0,4
4807,0,365,1,2,0,2,4,6,16,1,85,150,0,54,43,0,0
7563,0,21,0,0,1,2,8,1,12,1,85,150,0,18,43,0,4
7563,1,1460,0,0,1,0,11,5,11,1,177,150,0,2,44,1,2
7563,0,30,0,0,0,2,5,5,12,1,85,150,0,18,44,1,4
4715,0,210,1,1,1,1,9,2,10,1,85,150,0,37,43,0,0
403,1,60,1,2,0,2,10,1,14,1,131,150,0,55,43,0,0
7563,0,300,0,3,2,2,10,1,9,1,83,150,0,12,44,1,4
3083,1,3285,1,2,0,0,11,6,17,0,124,150,0,54,39,1,0
2875,1,730,1,1,1,1,11,6,15,1,168,150,0,27,43,0,0
5812,1,365,1,2,0,1,10,3,18,1,1,150,0,30,1,1,0
1352,0,60,1,2,0,2,6,5,16,1,85,150,0,18,44,1,0
3253,1,730,1,1,1,1,7,5,11,1,69,150,0,2,43,0,4
5190,0,60,1,1,1,2,5,1,8,1,85,150,0,7,44,1,0
7563,0,120,0,0,1,2,9,0,9,1,85,150,0,35,43,0,4
7563,1,1095,0,2,0,1,8,3,17,1,182,150,0,2,39,1,0
5367,1,2190,1,1,1,2,2,5,17,1,40,150,0,54,25,1,0
5302,1,1095,1,1,1,2,10,4,18,1,131,150,0,25,43,0,3
4029,1,365,1,1,1,1,7,5,13,1,168,150,0,7,44,1,0
4676,0,1460,1,2,0,0,11,4,13,1,85,150,0,2,43,0,3
5524,0,365,1,2,0,1,6,2,13,1,85,150,0,2,44,1,4
7563,0,21,0,0,1,1,5,5,14,1,85,150,0,31,43,0,4
1786,1,730,1,2,0,1,4,0,17,1,63,150,0,2,44,1,0
7563,0,730,0,0,1,2,4,6,9,1,85,150,0,54,5,1,4
7563,0,365,0,0,0,0,9,5,15,1,85,150,0,21,43,0,4
7563,0,60,0,1,1,1,8,5,17,1,85,150,0,54,9,1,0
7563,0,730,0,0,1,2,10,6,9,1,85,150,0,18,43,0,4
6766,0,90,1,1,1,3,1,5,11,1,85,150,0,2,44,1,0
687,0,2555,1,1,1,1,3,0,19,1,85,150,0,2,43,0,3
2668,1,730,1,1,1,1,6,2,16,0,230,101,1,15,25,1,0
7563,0,210,0,1,1,1,7,6,17,1,85,150,0,2,43,0,0
4075,1,5110,1,2,0,1,2,6,14,1,131,150,0,15,43,0,3
3353,0,60,1,2,0,2,9,5,14,1,85,150,0,18,44,1,0
5495,1,1095,1,1,1,1,7,4,18,0,74,150,0,2,39,1,3
3984,1,300,1,2,0,0,10,6,17,0,144,100,1,2,44,1,0
6811,1,365,1,1,1,0,9,0,19,1,63,150,0,55,43,0,0
4542,1,365,1,1,1,2,10,5,18,1,170,150,0,3,43,0,0
7563,1,60,0,1,1,2,5,5,13,0,18,92,1,3,43,0,0
1580,1,730,1,0,0,2,5,2,11,1,168,150,0,23,43,0,2
1303,1,1095,1,2,0,2,5,3,18,1,73,150,0,2,44,1,3
2448,0,120,1,1,1,2,8,1,17,1,85,150,0,12,43,0,4
6347,0,3650,1,1,1,1,2,4,13,1,85,150,0,18,43,0,0
1797,0,60,1,1,1,2,4,2,18,1,85,150,0,7,43,0,0
4293,1,1095,1,2,0,1,5,0,16,1,131,150,0,55,43,0,3
6313,1,730,1,2,0,1,7,1,11,0,172,42,1,9,43,0,3
4901,0,60,1,1,1,0,11,5,18,1,194,150,0,24,43,0,0
1265,1,60,1,1,1,3,0,5,17,1,131,150,0,2,44,1,0
7563,0,240,0,0,1,2,3,3,9,1,85,150,0,26,43,0,4
7528,1,150,1,1,1,2,2,2,18,1,43,150,0,15,44,1,0
7563,1,150,0,0,0,2,10,2,12,1,40,150,0,2,44,1,4
5120,1,365,1,0,1,1,10,5,15,1,191,150,0,54,39,1,4
715,1,60,1,1,1,1,8,4,18,1,63,150,0,7,39,1,0
2871,1,4745,1,1,1,2,0,6,17,1,131,150,0,2,43,0,3
5819,0,60,1,0,0,0,11,4,18,1,85,150,0,37,43,0,0
6796,1,730,1,2,0,1,2,3,16,1,168,150,0,16,43,0,0
98,1,3650,1,0,1,3,0,2,12,1,168,150,0,27,44,1,4
7563,0,60,0,1,1,1,7,5,16,1,85,150,0,18,44,1,0
4693,1,365,1,2,0,1,2,6,15,1,119,150,0,15,43,0,3
7348,1,1460,1,0,1,1,3,4,11,1,104,150,0,15,1,1,3
7563,0,21,0,0,1,2,4,2,13,1,85,150,0,54,43,0,4
234,1,60,1,1,1,3,1,5,21,1,168,150,0,54,12,1,0
6257,1,730,1,1,1,2,2,2,19,1,131,150,0,23,44,1,0
2577,1,180,1,1,1,1,11,5,16,1,168,150,0,15,44,1,0
635,0,60,1,1,1,1,10,2,17,1,136,150,0,18,43,0,0
2706,0,28,1,0,1,1,5,2,13,0,85,150,0,12,43,0,1
1392,0,270,1,2,0,3,0,5,17,1,85,150,0,37,43,0,0
222,1,2555,1,2,0,2,3,2,16,1,131,150,0,40,44,1,4
5348,0,5110,1,1,1,1,5,5,13,1,85,150,0,2,43,0,2
7563,0,60,0,1,1,0,10,5,14,1,85,150,0,18,43,0,0
5042,1,365,1,2,0,1,2,6,14,1,222,150,0,40,44,1,0
4238,1,365,1,0,1,0,10,0,16,0,131,150,0,23,43,0,3
6796,0,60,1,2,0,2,6,5,14,0,85,150,0,51,43,0,0
6146,1,240,1,0,1,1,2,2,16,1,168,150,0,54,5,1,3
6802,1,365,1,1,1,1,9,3,15,0,7,92,1,54,5,1,4
738,0,60,1,1,1,2,4,3,17,1,85,150,0,2,44,1,0
7563,0,21,0,0,0,1,3,3,14,1,85,150,0,2,43,0,4
6042,1,1095,1,2,0,1,11,0,14,1,43,150,0,15,44,1,3
2957,1,2920,1,1,1,2,5,1,14,1,104,150,0,2,39,1,0
6975,1,730,1,2,0,1,11,5,16,1,168,150,0,49,44,1,0
1369,1,2190,1,1,1,3,0,5,18,1,63,150,0,49,44,1,0
7563,1,30,0,1,1,1,10,5,17,1,53,150,0,44,44,1,0
7563,1,60,0,2,0,2,1,5,18,0,16,115,1,54,12,1,0
7563,1,120,0,0,1,1,7,6,11,0,58,92,1,2,44,1,4
7563,1,30,0,1,1,1,2,6,18,1,63,150,0,23,39,1,0
3848,0,30,1,1,1,2,5,1,17,1,85,150,0,12,43,0,0
7589,1,2555,1,2,0,2,6,2,14,1,63,150,0,20,43,0,3
7563,0,28,0,0,1,2,3,4,16,0,85,150,0,12,43,0,4
3223,0,5475,1,0,0,2,9,5,15,1,85,150,0,2,43,0,4
7563,1,730,0,2,0,2,2,0,11,1,63,150,0,2,39,1,4
1305,1,365,1,1,1,1,11,4,13,1,63,150,0,15,44,1,0
1580,1,730,1,2,0,3,0,2,0,1,40,150,0,2,44,1,4
5156,0,730,1,1,1,2,8,5,15,1,85,150,0,12,44,1,0
6225,1,1460,1,2,0,1,9,6,18,1,172,150,0,15,44,1,0
5688,0,90,1,2,0,1,6,1,18,1,85,150,0,18,43,0,0
7563,0,7,0,3,2,2,7,5,18,1,85,150,0,37,43,0,4
1417,1,730,1,1,1,3,0,4,14,1,168,150,0,15,44,1,3
7563,1,60,0,1,1,1,6,4,18,0,142,46,1,53,43,0,0
7563,0,30,0,0,1,1,9,3,18,1,213,150,0,35,43,0,2
204,0,6205,1,0,0,2,7,1,15,1,83,150,0,51,43,0,2
2958,0,210,1,1,1,0,9,6,18,1,85,150,0,2,43,0,0
7140,0,1825,1,1,1,3,0,1,13,1,194,150,0,45,43,0,4
4327,0,365,1,2,0,2,7,5,14,1,85,150,0,21,43,0,0
7563,0,730,0,0,0,2,6,6,9,1,84,150,0,50,43,0,4
7563,1,365,0,0,0,2,3,3,14,1,53,150,0,49,12,1,4
2572,0,180,1,1,1,1,7,3,18,1,85,150,0,12,43,0,0
4591,0,3650,1,1,1,1,10,4,18,1,85,150,0,2,43,0,0
7333,1,365,1,1,1,1,6,0,18,1,164,150,0,49,44,1,0
4605,0,60,1,1,1,2,9,1,17,1,85,150,0,18,44,1,0
6146,1,730,1,1,1,2,10,5,16,1,131,150,0,49,44,1,0
7085,0,120,1,2,0,0,11,1,18,1,85,150,0,50,43,0,0
4713,0,60,1,2,0,0,10,3,18,1,84,150,0,18,44,1,0
7803,0,365,1,1,1,1,6,0,10,1,85,150,0,18,43,0,4
6337,1,2555,1,2,0,1,4,5,14,0,182,92,1,2,39,1,0
1990,1,365,1,1,1,2,11,2,18,1,131,150,0,2,44,1,0
7467,1,365,1,1,1,2,0,5,13,1,104,150,0,20,43,0,0
2006,1,365,1,2,0,3,1,2,0,1,124,150,0,54,1,1,4
7563,0,60,0,1,1,2,3,2,10,1,85,150,0,37,44,1,0
5115,0,3285,1,1,1,1,1,6,14,1,85,150,0,37,43,0,0
7334,1,1095,1,1,1,2,6,1,18,0,80,150,0,2,39,1,0
6457,0,60,1,1,1,2,10,4,13,1,85,150,0,18,44,1,0
5961,1,1460,1,1,1,2,8,6,15,0,22,150,0,54,12,1,0
4147,1,2190,1,2,0,1,1,5,13,1,177,150,0,41,44,1,3
7563,1,1825,0,1,1,2,7,6,18,1,168,150,0,16,44,1,0
1580,1,3285,1,2,0,3,1,0,11,0,168,150,0,2,44,1,0
7563,1,14,0,0,0,2,0,1,14,1,40,150,0,2,44,1,4
7563,1,120,0,2,0,2,2,4,16,1,63,150,0,15,44,1,0
7563,1,150,0,0,0,1,3,5,13,1,168,150,0,7,44,1,4
7563,0,1825,0,2,0,2,4,3,9,1,85,150,0,18,43,0,4
7563,1,90,0,1,1,0,10,5,11,1,116,150,0,54,1,1,3
811,0,3650,1,0,1,1,2,4,9,1,85,150,0,2,44,1,2
2410,1,2190,1,0,1,1,11,4,19,0,66,92,1,2,43,0,3
7563,1,28,0,0,1,2,5,4,13,1,18,150,0,15,43,0,4
7563,1,150,0,1,1,2,3,3,17,0,193,150,0,54,7,1,4
7743,1,1095,1,1,1,1,6,4,14,1,168,150,0,7,44,1,4
1786,1,1095,1,0,0,2,9,2,11,1,230,150,0,2,39,1,3
7563,0,120,0,0,1,1,9,3,9,1,85,150,0,37,43,0,4
7563,0,30,0,1,1,1,7,5,17,1,85,150,0,54,4,1,0
1305,1,730,1,1,1,1,4,1,13,0,143,158,1,40,43,0,3
5053,0,60,1,2,0,2,11,0,18,1,85,150,0,51,43,0,0
5499,0,30,1,0,0,1,5,0,12,1,85,150,0,50,43,0,4
6350,0,3650,1,1,1,2,5,0,14,1,85,150,0,37,43,0,3
4020,0,365,1,1,1,1,5,4,11,1,85,150,0,18,43,0,0
4677,1,1460,1,2,0,1,11,1,19,1,160,150,0,54,39,1,3
2159,0,60,1,1,1,1,5,6,17,1,85,150,0,7,44,1,0
3592,0,90,1,2,0,0,10,0,17,1,85,150,0,50,43,0,0
687,1,330,1,1,1,1,9,3,15,1,104,150,0,2,44,1,0
7563,1,365,0,1,1,1,4,3,17,1,230,150,0,2,39,1,0
7563,0,730,0,2,0,1,10,1,18,1,85,150,0,50,44,1,4
7197,1,365,1,2,0,2,8,6,15,1,63,150,0,15,39,1,0
3262,0,90,1,1,1,1,11,0,17,1,85,150,0,18,43,0,0
7563,0,2190,0,1,1,2,5,3,9,1,85,150,0,18,44,1,2
7070,0,60,1,2,0,1,9,4,15,1,85,150,0,54,1,1,4
7100,1,365,1,2,0,1,10,1,13,1,34,150,0,49,43,0,4
7761,1,60,1,2,0,1,7,6,18,0,41,46,1,2,44,1,0
6090,0,60,1,0,1,0,11,0,15,1,85,150,0,18,43,0,4
329,0,1825,1,1,1,2,5,0,18,0,85,150,0,2,44,1,3
7563,1,800,0,0,0,1,2,3,14,1,168,150,0,44,44,1,4
2474,1,365,1,2,0,1,11,3,17,1,104,150,0,49,44,1,4
7563,1,90,0,1,1,0,10,2,7,1,63,150,0,20,43,0,4
2924,1,1095,1,1,1,2,10,0,11,1,131,150,0,15,43,0,0
13,1,1460,1,2,0,1,4,4,16,1,193,150,0,54,1,1,3
84,0,240,1,2,0,2,5,2,16,1,85,150,0,54,15,1,4
6142,1,2555,1,1,1,1,9,4,14,1,131,150,0,40,43,0,3
2267,0,60,1,2,0,1,6,5,19,1,85,150,0,18,43,0,0
1314,1,2555,1,2,0,2,0,5,16,1,63,150,0,49,43,0,0
6205,1,3650,1,0,1,1,3,2,16,0,176,150,0,49,1,1,4
7563,1,365,0,2,0,2,2,5,12,1,101,150,0,2,43,0,0
3552,1,1825,1,1,1,2,8,6,15,0,104,150,0,44,1,1,3
2287,1,365,1,2,0,2,8,6,12,0,63,109,1,49,43,0,0
3326,1,4745,1,0,0,1,9,3,15,1,40,150,0,53,1,1,3
7352,0,150,1,2,0,1,0,2,18,1,85,150,0,23,3,1,0
3020,1,1095,1,1,1,2,7,2,17,1,73,150,0,53,1,1,3
1389,1,365,1,1,1,2,4,0,18,1,63,150,0,49,43,0,0
3898,1,30,1,0,0,2,7,6,12,0,63,116,1,16,43,0,0
7563,0,28,0,0,0,2,4,4,14,1,85,150,0,2,43,0,4
731,0,60,1,1,1,2,3,3,9,1,85,150,0,2,44,1,0
7563,1,365,0,0,1,1,0,0,18,1,179,150,0,2,44,1,2
1124,1,730,1,1,1,0,10,1,13,1,143,150,0,54,43,0,4
1614,1,1460,1,0,1,0,10,1,11,1,206,150,0,7,44,1,2
7563,0,730,0,0,0,2,5,4,9,1,85,150,0,18,43,0,4
2271,1,300,1,2,0,0,9,3,11,0,104,3,1,40,43,0,4
1118,1,730,1,0,1,1,3,6,14,1,168,150,0,54,5,1,2
1694,0,120,1,2,0,1,0,5,17,1,85,150,0,54,1,1,0
1550,0,30,1,0,0,2,5,4,9,1,85,150,0,37,43,0,2
7563,0,28,0,0,0,2,5,3,14,1,85,150,0,18,43,0,4
5312,0,1095,1,2,0,1,4,5,17,1,83,150,0,50,43,0,3
6398,1,730,1,2,0,2,6,2,18,1,168,150,0,23,44,1,3
7563,0,90,0,0,0,2,9,4,9,1,85,150,0,18,43,0,4
5433,1,730,1,2,0,2,0,0,16,1,168,150,0,2,44,1,0
1965,1,365,1,1,1,1,7,3,14,1,63,150,0,27,43,0,4
7563,1,60,0,1,1,1,0,2,13,0,73,46,1,2,44,1,0
7563,1,150,0,0,0,0,10,6,19,1,10,150,0,2,44,1,2
4666,0,30,1,0,0,1,8,4,15,1,85,150,0,2,43,0,4
7563,0,30,0,0,1,1,6,1,15,1,84,150,0,2,43,0,4
7563,0,14,0,3,2,1,7,3,14,1,85,150,0,54,43,0,4
5148,0,4380,1,1,1,1,6,5,17,1,84,150,0,2,43,0,2
3606,1,270,1,2,0,1,11,6,17,1,131,150,0,2,43,0,0
5721,1,240,1,1,1,1,4,1,17,0,43,113,1,49,44,1,0
222,1,365,1,2,0,0,11,3,12,0,104,150,0,15,1,1,4
553,1,730,1,1,1,1,6,4,11,1,205,150,0,15,44,1,3
7563,0,30,0,0,1,1,10,3,18,1,85,150,0,2,43,0,2
2347,0,30,1,0,1,2,9,3,18,1,85,150,0,26,43,0,1
7563,1,365,0,1,1,2,7,5,12,1,63,150,0,49,44,1,0
6738,1,730,1,1,1,0,11,4,18,1,47,150,0,16,44,1,0
1360,1,300,1,1,1,1,9,6,14,1,105,150,0,23,44,1,0
6335,0,2920,1,1,1,1,0,6,15,1,85,150,0,2,43,0,0
5688,1,2555,1,2,0,2,11,6,16,1,10,150,0,54,43,0,0
7168,0,2555,1,2,0,1,8,0,19,1,83,150,0,21,43,0,0
6312,0,1460,1,2,0,3,1,2,0,1,85,150,0,50,43,0,4
7563,0,14,0,0,1,1,5,2,13,1,85,150,0,2,43,0,4
935,1,2190,1,1,1,2,6,1,18,1,131,150,0,15,44,1,3
7320,0,90,1,0,1,0,11,4,13,1,85,150,0,2,43,0,4
318,0,330,1,2,0,1,2,0,16,1,85,150,0,51,43,0,3
7316,0,60,1,1,1,1,8,6,17,1,194,150,0,35,43,0,0
2116,1,5840,1,2,0,2,10,3,13,1,168,150,0,54,12,1,3
2260,0,1460,1,1,1,3,0,2,15,1,85,150,0,2,44,1,0
7563,1,120,0,2,0,1,10,6,17,1,144,150,0,2,44,1,0
2409,0,730,1,1,1,1,3,6,10,1,85,150,0,2,44,1,3
7563,0,14,0,0,1,2,7,2,14,1,85,150,0,7,44,1,4
7563,0,180,0,1,1,2,9,5,9,1,85,150,0,18,43,0,4
4797,1,1825,1,2,0,1,2,1,12,0,230,150,0,49,25,1,0
3366,1,730,1,0,0,2,10,5,17,1,168,150,0,27,44,1,4
7785,0,60,1,1,1,2,5,2,12,1,85,150,0,18,43,0,4
4164,1,240,1,2,0,1,3,2,11,1,73,150,0,49,44,1,0
6810,1,4380,1,1,1,0,9,2,18,1,144,150,0,30,1,1,3
6012,1,730,1,1,1,1,8,4,12,1,58,150,0,54,1,1,3
1654,1,1825,1,1,1,1,3,2,16,1,8,150,0,54,43,0,0
7563,0,28,0,0,1,1,4,6,16,1,199,150,0,45,43,0,4
4270,1,330,1,1,1,2,7,5,19,1,63,150,0,15,43,0,0
7563,0,365,0,1,1,2,4,1,17,1,85,150,0,26,44,1,0
6257,1,180,1,1,1,3,0,0,17,0,144,100,1,30,39,1,0
6174,1,5110,1,0,1,1,1,3,14,1,230,150,0,46,39,1,3
7563,1,800,0,0,1,1,0,6,15,1,168,150,0,7,44,1,4
3016,1,730,1,2,0,3,0,5,13,1,168,150,0,15,44,1,0
7563,1,730,0,1,1,2,0,4,18,0,18,46,1,2,39,1,0
5565,1,730,1,1,1,1,2,5,16,1,23,150,0,53,43,0,4
6448,1,240,1,1,1,2,5,6,13,1,168,150,0,7,44,1,0
7563,1,300,0,0,1,1,4,3,15,0,62,37,1,2,39,1,2
7563,0,365,0,0,0,2,4,1,17,1,85,150,0,2,43,0,2
6474,1,60,1,1,1,3,0,6,17,0,131,80,1,2,44,1,0
6073,1,730,1,1,1,2,0,4,17,1,168,150,0,30,44,1,3
3422,1,730,1,1,1,1,1,1,12,1,168,150,0,49,43,0,0
6376,1,2920,1,2,0,2,6,3,16,1,62,150,0,15,44,1,3
7563,0,90,0,0,1,1,7,5,9,1,85,150,0,18,43,0,4
2221,1,1095,1,1,1,1,7,2,13,1,10,150,0,27,44,1,4
7048,0,60,1,2,0,1,0,6,17,1,85,150,0,18,44,1,0
2131,1,4380,1,1,1,2,6,1,15,1,104,150,0,15,1,1,3
7563,0,7,0,0,1,2,9,1,17,1,85,150,0,2,43,0,4
1292,1,365,1,1,1,3,0,1,18,1,168,150,0,16,44,1,3
7563,0,7,0,0,0,1,8,0,14,1,85,150,0,18,43,0,4
7563,0,120,0,2,0,2,10,4,12,1,85,150,0,50,44,1,0
7563,0,7,0,0,1,1,8,4,15,1,85,150,0,12,44,1,4
7563,0,365,0,0,0,0,9,6,11,1,85,150,0,50,43,0,4
4484,0,60,1,2,0,1,0,1,11,1,85,150,0,37,43,0,0
3707,1,365,1,2,0,1,4,6,13,1,177,150,0,42,10,1,4
3262,1,730,1,1,1,1,0,2,13,1,182,150,0,2,39,1,3
3529,0,90,1,2,0,2,11,6,13,1,85,150,0,2,43,0,0
4255,0,60,1,0,0,0,11,0,15,1,85,150,0,18,43,0,4
7563,0,7,0,0,1,2,6,1,15,1,85,150,0,7,43,0,4
2239,0,30,1,0,1,1,5,4,14,1,199,150,0,45,43,0,0
7563,0,120,0,1,1,1,3,2,17,1,85,150,0,18,43,0,0
752,1,365,1,1,1,2,1,4,18,1,168,150,0,15,44,1,0
7563,1,30,0,2,0,1,10,5,18,1,53,150,0,53,43,0,0
7563,0,1460,0,0,1,1,1,0,15,1,83,150,0,2,44,1,2
568,1,730,1,1,1,2,3,5,18,0,74,46,1,7,39,1,4
1957,1,240,1,2,0,1,7,5,12,1,104,150,0,2,39,1,0
341,1,365,1,2,0,2,10,1,17,1,23,150,0,54,13,1,0
7563,0,28,0,0,0,1,4,4,18,1,85,150,0,7,43,0,4
7563,0,90,0,3,2,2,2,5,9,1,85,150,0,2,43,0,4
860,1,1095,1,1,1,2,11,4,19,1,168,150,0,49,44,1,0
4838,1,2190,1,2,0,0,9,3,12,0,131,150,0,2,43,0,0
6904,1,365,1,2,0,0,11,1,11,1,131,150,0,23,43,0,3
5412,1,60,1,2,0,1,10,3,11,1,131,150,0,2,44,1,0
7563,0,1095,0,0,1,2,8,3,9,1,85,150,0,18,44,1,4
7563,0,365,0,3,2,2,3,0,9,1,85,150,0,18,43,0,4
690,1,2555,1,0,1,1,10,5,12,1,230,150,0,15,1,1,2
6146,1,60,1,1,1,2,4,3,17,1,16,150,0,17,43,0,0
7563,1,14,0,0,0,1,11,5,11,1,168,150,0,7,44,1,3
7218,1,1095,1,0,1,2,2,1,15,1,168,150,0,7,44,1,3
7362,0,30,1,0,0,1,5,0,17,1,85,150,0,18,43,0,2
7348,1,120,1,1,1,2,5,0,18,1,142,150,0,54,1,1,0
5022,1,730,1,2,0,0,10,6,17,1,200,150,0,20,44,1,0
7913,1,1460,1,0,1,2,4,1,16,0,113,150,0,2,44,1,4
7743,1,300,1,1,1,1,10,6,17,1,168,150,0,7,44,1,3
7563,0,180,0,0,1,2,10,6,9,1,85,150,0,18,43,0,2
6206,1,730,1,1,1,0,11,1,18,0,56,12,1,49,12,1,3
1520,1,365,1,2,0,2,9,3,16,1,63,150,0,49,43,0,4
2058,1,60,1,1,1,2,9,1,7,1,58,150,0,9,44,1,0
4518,1,1460,1,2,0,3,0,0,11,1,63,150,0,55,43,0,3
7563,0,365,0,3,2,2,0,3,9,1,85,150,0,18,43,0,4
1171,1,2190,1,1,1,2,0,0,11,0,168,150,0,54,39,1,3
6989,1,1095,1,2,0,2,3,4,17,0,104,150,0,2,39,1,3
6041,0,30,1,1,1,1,11,1,11,1,85,150,0,2,44,1,0
6398,1,60,1,2,0,1,5,3,12,1,177,150,0,40,35,1,0
4106,0,365,1,1,1,0,10,4,19,1,85,150,0,18,44,1,0
1310,0,3650,1,2,0,2,11,4,14,0,117,150,0,10,43,0,0
2716,1,365,1,1,1,2,7,6,17,0,63,120,1,40,44,1,0
5219,0,120,1,1,1,0,10,2,11,1,85,150,0,18,43,0,1
6374,1,2555,1,2,0,2,2,1,15,1,63,150,0,2,44,1,0
1440,1,2555,1,1,1,1,2,3,8,1,168,150,0,16,43,0,4
5786,1,1095,1,0,0,2,8,0,12,1,131,150,0,55,44,1,4
5198,0,730,1,1,1,1,1,2,16,1,85,150,0,2,44,1,3
7563,1,60,0,2,0,1,1,5,18,1,205,150,0,53,43,0,0
5394,1,730,1,1,1,1,3,4,17,1,12,150,0,40,44,1,4
5314,1,2920,1,2,0,1,9,0,11,1,16,150,0,54,1,1,3
7563,0,150,0,0,1,2,7,4,9,1,85,150,0,2,44,1,4
2613,1,365,1,1,1,2,2,3,9,1,58,150,0,54,43,0,2
5153,1,1095,1,1,1,1,1,2,17,0,122,80,1,54,43,0,4
4552,1,90,1,1,1,2,8,6,17,1,142,150,0,2,12,1,0
6211,1,1825,1,2,0,2,10,3,18,1,73,150,0,2,39,1,3
1093,1,2555,1,1,1,1,5,6,19,1,80,150,0,2,30,1,0
6312,1,30,1,2,0,0,11,6,17,0,104,97,1,49,43,0,0
7563,0,180,0,3,2,2,9,4,9,1,85,150,0,2,43,0,4
5137,1,730,1,1,1,2,10,1,10,1,131,150,0,49,44,1,4
7563,1,60,0,1,1,3,1,1,17,1,36,150,0,49,44,1,0
6063,1,365,1,0,1,2,1,4,18,1,182,150,0,2,39,1,3
3626,1,365,1,1,1,0,9,2,17,1,62,150,0,2,43,0,0
6895,0,60,1,0,0,0,9,2,18,1,85,150,0,2,43,0,4
4006,0,120,1,1,1,2,7,1,8,1,85,150,0,18,43,0,0
6227,1,240,1,2,0,2,1,1,18,1,17,150,0,15,43,0,0
5977,1,120,1,1,1,0,9,0,11,1,131,150,0,15,43,0,3
2973,1,1460,1,2,0,0,11,6,17,1,18,150,0,53,43,0,0
7563,0,60,0,2,0,1,11,4,18,1,85,150,0,7,44,1,0
6323,0,28,1,0,1,1,3,6,12,1,85,150,0,18,44,1,4
7299,0,60,1,1,1,1,0,3,18,1,85,150,0,37,44,1,0
7159,1,1460,1,1,1,2,2,4,12,0,66,76,1,2,12,1,0
3021,1,4380,1,0,1,1,0,3,13,0,144,150,0,2,43,0,4
7563,0,1095,0,0,0,0,9,1,15,1,85,150,0,2,43,0,4
3270,1,365,1,2,0,0,11,3,16,0,230,100,1,30,43,0,0
410,1,60,1,2,0,2,2,6,17,1,43,150,0,53,43,0,0
7563,0,90,0,2,0,2,6,6,19,1,85,150,0,18,43,0,0
7563,0,180,0,3,2,1,3,5,17,1,85,150,0,2,43,0,4
7563,1,300,0,2,0,0,9,0,13,0,230,37,1,49,44,1,4
3156,1,300,1,1,1,1,9,4,18,1,168,150,0,54,39,1,0
4252,1,1095,1,0,1,0,11,5,15,0,104,92,1,15,43,0,3
3253,0,300,1,1,1,2,1,4,12,1,84,150,0,37,44,1,4
3340,1,3650,1,1,1,1,9,1,12,1,131,150,0,49,43,0,4
7563,0,120,0,2,0,2,11,2,12,1,85,150,0,7,43,0,0
278,1,1095,1,1,1,0,10,4,13,1,80,150,0,2,12,1,4
7563,1,2190,0,0,0,2,9,5,0,1,63,150,0,54,43,0,4
2944,1,365,1,0,1,1,9,0,16,0,110,97,1,2,44,1,3
7446,0,90,1,2,0,1,11,0,13,1,85,150,0,2,43,0,0
5586,1,60,1,0,1,0,10,5,12,1,63,150,0,15,44,1,0
2796,1,3650,1,1,1,1,1,5,14,0,104,134,1,53,43,0,0
7109,1,730,1,2,0,3,0,5,15,1,43,150,0,54,1,1,0
23,1,180,1,0,1,1,11,3,17,0,104,48,1,44,44,1,4
5180,1,150,1,1,1,1,9,6,18,1,131,150,0,2,43,0,0
3887,1,730,1,2,0,2,9,2,16,1,36,150,0,40,44,1,3
5542,1,365,1,2,0,2,10,6,16,1,206,150,0,15,44,1,0
3356,1,1460,1,2,0,1,11,5,13,1,168,150,0,54,12,1,0
7563,0,365,0,0,0,2,0,6,9,1,85,150,0,5,43,0,4
